,media name,media,post,link,time
208,BuzzFeed News,BuzzFeedNews,Here’s what you should know about rapid COVID tests and their accuracy.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Ftomiobaro%2Fbest-books-2021%3Fd_id%3D2984489%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1UUCisHPs6VwF90ChClB_TgHcmfzuuxz2mzNdvlCNBZVB2TMCRJAUFE_c&h=AT3_yCx7asfu6lk-L06fkrRxcylhu5sVdcnhk5bVx5t-WqVE9nXWLQ0-HN3k9W2NnOFZy4jR5fxtnIP41LLNsYINfdvmWJu70zwr48GJdzhBNLt-In38nzxZhlBCuwz8nKsnRl7QVUqT9ZSf3TD_&__tn__=%2CmH-R&c[0]=AT1LppWu4ky15TZBiDZJsxVnqfqBGQW2mxuOCWct4G2zs1Kf1zECtqRUy5k0t8zt-_rtdSZQ6B9C-KK0cvnM1R1sL9LhRWJ9-tkZwfbSENB5NA9pduBbvOwnTwE-XcgoRZ2jbOKnCIRreXXA8UCjeCv458YoOLdiz3xynY_pxrXP_vY, 
209,BuzzFeed News,BuzzFeedNews,Here are some of the best gadgets that you can spend that Christmas cash on,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Ftheresatamkins%2Fhow-accurate-are-rapid-covid-tests%3Fd_id%3D2984487%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1oMHVfaXo1jHdcNCrMciV1SnhZOZw2oIPTetWe6NQ7yLIwdUW4_lSj-5o&h=AT3-0wzxD5bb_5FwaLuVuUwlum4V4LqrE0zGoyi4rlD4qnmiRoVZ5bK-gWpCE3ligZdsk3pIGnH3PFiPAoDCzziEnx-S4TyeCv8sKtgZapWm-yyk_J24CNEU1xTBAGkfFvjDmzO0qRA9t4-Q-8fv&__tn__=%2CmH-R&c[0]=AT13aCyJGjz23N-10zws6rWoBlHTtywcX9ueek_IuQoWFSDOaWxp2O-eSOlInATQ-TDNhL2jIf3Og34dCiBAYfqPy7kdSdacV-o0WoyDCs8-QzGZZ4V11JJdPs5HpiRxbWlf7kUdCIwjSvD0NCIwkRERLcxKSpPPH0aLn7IlmBPvMyM, 
210,BuzzFeed News,BuzzFeedNews,No one is accurately measuring how many people are dying from climate change and extreme weather. This is a fatal mistake that takes pressure off political leaders.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpiapeterson%2Ffeel-good-photos-2021%3Fd_id%3D2985877%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1oMHVfaXo1jHdcNCrMciV1SnhZOZw2oIPTetWe6NQ7yLIwdUW4_lSj-5o&h=AT1hR4p8h_qMKwjQYX87uaFZrSYo_Mj7LkdXmMpU5wBg09K6n5BEAyal3KdVkoKynu6yne_8Ulxevqyd6BLQM4FL2WM9brnTjXaFTFnul_J6owk4peBQ9fmhAnHoEMLmZbFiiunJfYoOeX-cfUUS&__tn__=%2CmH-R&c[0]=AT3_y_GQ1BTGNFE2n_4kW06gxkyp8a133LUH-7cB65kRfyZDAbiEdVpZDYxrrWlmcjSIT5be8IdHXFTgtmKRf-dGKdrCjvyfPA2XSCr0HWAOOlgsoXTKUt7iDuhnmdqq_OhE9pO-hzeDqwfdQgO1IF7rKd8RxG3mjPOZnhYZkX8O7uU, 
211,BuzzFeed News,BuzzFeedNews,"Kate Middleton accompanied Scottish singer-songwriter Tom Walker as he performed his new Christmas song, ""For Those Who Can't Be Here.""",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkarolinawaclawiak%2Fbest-movies-2021%3Fd_id%3D2984370%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3AsmP-xsN2MZQJ-N5LBqq1wP00uhC49R0rHEjLlA_lIYr6QkQgi-6gjiM&h=AT0mgIbmuOtj2PaqKMmkTmi2nxdCq65DTX32QcfCiDVnPeB61bc6qU64N_zDFI0JxoAtxbMUE6PtsmVbvdWxmsGK2BeYTtzCbO3838T-_FnR7rt8Csv4ypcCQK8WHMRg7wTKqMgX5XllewyNT5j6&__tn__=%2CmH-R&c[0]=AT36yMSUWI2_HTN8ty7yxpITszQ5gRMLDkybBLDY_VFbtNDXaG9S35TsGuKa-5WFJ_I2sQS4iH1X1uJa-5hAIT9OLpdycpw4Bkdwqkin7BYQM-6sUhvDzFhuq_lS0EviZ9mOPwOCFqwImFEqYWc2BYrtYwaW09Hj-Jyfns7i687cZaI, 
212,BuzzFeed News,BuzzFeedNews,"He put nature conservation on a scientific footing, battled colleagues who were enraged by his biological explanations of human behavior, and won two Pulitzer prizes — all inspired by ants.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Ffranciswhittaker%2Fdesmond-tutu-dies%3Fd_id%3D2989473%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2okpB9fhWWEWUbV9n3T2HFDyHLMGQkljeuwaOAfZtY5PSXTupYgaspcXI&h=AT0jJQh_poHHT3dWmDkViigt0H8b-FsoSk5P3d9fDAPVJtLVWMBd7RyD723F4GotSxAyRrSSQBggyS4Sk8QlD2Fy2K65b3JradIP2oUpv64y9WfKc5UvkiyNZu9DpcaOS-VaC-NOp-wP1RI6hzNO&__tn__=%2CmH-R&c[0]=AT3gP2bIelHFGrbujkYCKbbYhd2nxDQ6x1YY6JxpUTF-au_9nRtG3IiU9wy_l0uj24Mnr6I85eBiRLrBfeunSM2XM4d0LFO1ugZm6IKC-ZPn2EVNcgV90ZZbd_whu48wVkqtkI9ROP0XQCM10SA5BgyjZWDle5EQorW7h3SHFswRwjo, 
213,BuzzFeed News,BuzzFeedNews,"The Duchess of Cambridge accompanied singer-songwriter Tom Walker as he performed his song, ""For Those Who Can't Be Here.""",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkatebubacz%2Fphoto-stories-december-26%3Fd_id%3D2989442%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3c1bsZW_2Jygzli7Unte6AckhTm4a5jt3xOwEg6BkN5pxZa7_x4C_FMVg&h=AT3w8m9zF7wuaoibT3LPSJ40EdONIHRJnQSlxzKPdfNBYcBN7bT6ojR3mPlzKC3iEOIbc_d25_j0dqAZvgcA-4uFy0b0G6_FyWxaJZlYI0MdulFe3paJgJ9gSsmTKGx2vY61msGzNblYSAF9ldYo&__tn__=%2CmH-R&c[0]=AT2pN-E7IoJz_Ou3yHJO-I3AiUShZ7-pq-I5iIYQr2rgdLuPjrKM2WEqNEhn6Y3Je5kQ9x7ZU250VYjy737FyJSK-srg9YALP1_v9Z76t7xBp5qHtNwv-YP6ZswlVAiKwL8ED-AnpTduw0MErHIRrqj6TFKuWzJXg-mqc_rbZtZ0dnk, 
214,BuzzFeed News,BuzzFeedNews,These are the life hacks that we're *definitely* taking with us into 2022,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpiapeterson%2Fphotos-decade-of-christmas-displays%3Futm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26ref%3Dbffbbuzzfeednews%26d_id%3D2983920%26fbclid%3DIwAR3Oa-kIo7gOEZ5x5uXh3bJzdh0_PlnSknhL_FIr-43eSu6WQQgxDIoDYdw&h=AT3YXpz0olxJrEvnUylmF52s-jmRuDn3pWMGxoox7Y5S--LIJCq2nf2jSn_8iZkaoPJUBLw0RSs7jN2QvT3YVjMsftRBPm0cYkteMhLXYXLC9H0Hl_MBEYsz5vGqB7KeGvj105A4xWioyjQFxvJM&__tn__=%2CmH-R&c[0]=AT3NT4ssfoOgwqbkGCx5uFEQcPZ_xFXszbhSc-vvxHAHmrQ1vTNxuGnOH8FGTM8LZMUwKKNnlsYL87fudYpnDzxdJG0tqziL07JBhCSEYwMgydH-JEl9AnmQPKWxpLZ9wze3YKtB6D7XkMxwJFAFnERjxbnEizGFfVsUHPu4GP5RAkE, 
215,BuzzFeed News,BuzzFeedNews,“I've invested too much hope only to be burned. I'm not going to hold stock in the future anymore.”,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fjennaguillaume%2Fa-christmas-prince-holiday-romance-netflix%3Fd_id%3D2983921%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1_50uXd2GAHYhUgFvNIEhNt_Ch74WoCqEvVWSHfO9htyNyAREP5PZZq7g&h=AT1whYN2v_Almswob2jrcggklP37SKfvSVoaO3gZ25YttOQhm6VnUjb9q4YiUGZB87E-JARqhaMKJKm-Wpngmz8Y8Q_RCQoyOnslBBiGSMAowSVwnpHDzkoTf9h9pjEVl3W6EgNPTh4iH5pCNIfA&__tn__=%2CmH-R&c[0]=AT3U-rUTg0WW0mwkZ4IpT45sqIY6j8XNu2mm9QAdPK6NeTD86bpGywcexkhFwytDqTUx2xm07NT9nRcMtOTiXxfrir8zYYYEoeV_z5R6XUGQIGKvIMfjNMAAmBH_XkcPlEV6Kal35xpsgHELigHByQcxF3b0r21bAi44Bjcqtjkh3hM, 
216,BuzzFeed News,BuzzFeedNews,"The CDC has cut isolation time for people with COVID from 10 days to 5, then 5 days of wearing a mask, regardless of vax status.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fscaachikoul%2Fthe-best-christmas-movies-of-all-time%3Fd_id%3D2983916%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0mkjLrsRK0zxD7_V_0wLNFaOty1zfx3rA8nv12PrEFo2Kz8xf6EdX_vhE&h=AT3HQhbt9XjME35eDToMGRw_Pj3X7dHx340zr6ksVqiTjH-GD1mOU3k2Gj6rpl6JV_TPuTnrZnmGrVubsBSuVM5eFM06vUCL4Jc5LnWSznd6bNXFto7wboL9VFVQBYgJNxXsROZUt-GnC1sAXjQa&__tn__=%2CmH-R&c[0]=AT3I2xL9lT4UdsNzMs3uqssgxepz17tgOpDpauFF3Fi74HpUlVpRiwiKSIHHxU6aDwP-kjEbCvPiFf9aXOaGoIv7QKW4VZ8o8rgN25Sxtkg80sizCyFWR8NfVHs7C9llRhOW7fkrthUoLTsadGp6dYpHJRuLJxn9wQ4fKnvjexoduDQ, 
217,BuzzFeed News,BuzzFeedNews,"He put nature conservation on a scientific footing, battled colleagues who were enraged by his biological explanations of human behavior, and won two Pulitzer prizes — all inspired by ants.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdanvergano%2Fholiday-stress-depression-christmas%3Futm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26ref%3Dbffbbuzzfeednews%26d_id%3D2983919%26fbclid%3DIwAR24cKX_57ulhGY9RoQK58lUqPf2V9GZwq3Srf78ph8eClrsXnoffEb3BWM&h=AT18eg7J507SH9Q47gIFOpdyMjWXNpB5IniscfaWFQhYL35HEZy0pERRoM3BA3cWWHfD7NToU3Svshah-doiK7DLEytn2pPEmcZSYh5N2JRBOl3KYjq7Fcp2mr9ZJBoV4uWhopw56OA5Dns5JzjK&__tn__=%2CmH-R&c[0]=AT3ai-dyTm5gdC1EVaMoh4xsGpKbwQlWK-yJ2arckl4f5ADxgNlIKTVZdquAoPDpKCT1utdw7IhJD1oLZTq_BBpJ4iIqO84suBpsZR519gk0uHZ0207Q4rkgSJla1AEily6d3Z0sQWhXA0FkBGmIGCibroUX3x-PNzD7WuGvnQ8qOIQ, 
218,BuzzFeed News,BuzzFeedNews,"Things that save you money, make you smile or look good, or just are fun? That’s a life hack, baby.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkrystieyandoli%2Fhallmark-christmas-movies%3Fd_id%3D2983918%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0UUmhWJcZbtuvRpkbqvvLr_8d4Gw1Mo1gX7HpuFzfmaXFJuo2NF0LT8fs&h=AT0qR62KkAHQgvmXfn_ZaO7_pcQIhF-8G9ch8DEBA_5Yu5-YigRYvRa0NsRXFObfdZ9aRxb8k9zgfY3kLBRcjCftVht0CEa4H6k6MYerXhCsuvBxYlC_99JedfbKFaf8vd51_OUTLxOlYQs4U7zv&__tn__=%2CmH-R&c[0]=AT3u4sPdVInPLN3MooXMkaSoKTZ_R0nJ9B6R7ARjXGQAYPFSbJ-VsUNZhEMmA0JWai2J2bkBxEXhRxYuHl7HJtM51dfrsI4paFGYKI_op-ZPZED8Uw54yPWEYMdusehMbNIVrFN4fnBzDw58OrU-GBckC-3g_7DGdMC6cyaHJbJQzD4, 
219,BuzzFeed News,BuzzFeedNews,The publishers of the Mail on Sunday and Mail Online were required to print a statement acknowledging Meghan's legal victory after losing a lawsuit.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fgabrielsanchez%2Fdisturbing-pictures-from-christmas-past%3Fd_id%3D2983917%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0di_YZQbCWBx0Lb2kygEoTEh_tzGw6jx39AtW8F5i1jrijgdyBUrZwCNE&h=AT0tDZ9tYLmMOUmeti1qDL2tQ0se1qERYxmGew5bB0AKu2-AlPrsjZL_sk3jVkkKmqVbePvQUOg2ImNQc8ei1z0guDef15qQsZac16UG-06oErK5JffrngWJC-eG26HRS1LqUIun4FmhXWu9jZT3&__tn__=%2CmH-R&c[0]=AT3tmapBBn8RVDpDHLlCb39LWqap4uv43Iayrdr_f26L7hxQHzcXlHClinaBsf31PyajdcMTyM7ray0ltv6O9D2C688s8yNL6BtVhXk5tP_ZTB9PGayp23Z43Ou4gT1UKCnNccvwETenPaP1rw5eiKw22YX9Xuu_Q0Qt5ngDBX_QlOU,0
220,BuzzFeed News,BuzzFeedNews,"From a novelistic account of the opioid crisis to fanciful short stories, these are the books we loved this year.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpiapeterson%2Ffeel-good-photos-2021%3Fd_id%3D2985842%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0FQ7a-mUEEFtzu2vCpytJEk-VIGo7-ClZpNie-2kuHvO5qY4WpX4KPyrg&h=AT0Xpc6ROAxbICjNT6IoQqa_qj1pFQn0b0ZxtRGD4oUYLcYiWYfY0LDkewX2fAPeUCJHiKoXBDzeBFHF-fSEVw7qx0Pc4Hj8H0n1dziBiGgEbz9BDOjePoj9zwtVSaZXZL2id4yOASLZ4TRgvEHB&__tn__=%2CmH-R&c[0]=AT3EJvAaeYdqYnyTuyK1NEZnXe12Z_sCvwUNRSaWSCy_IzZUDQpdTOsYz6g_u8LaQtPBd29uZAW5I59ZRwbxUU5S_AqamuqGBhs3XjnZe-ddCoa0ZNDqNTbUPD6R7x-XHvX6sHmXMt3rTsvY9fEgLPbxSTyOpxrVSXTW5c7D0Cjaa58,0
221,BuzzFeed News,BuzzFeedNews,"Every day, decisions are being made based on rapid COVID tests. How common are false negatives?",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fgabrielsanchez%2Fthis-is-what-christmas-shopping-looked-like-in-the-90s%3Fd_id%3D2983915%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0EC5spWFgiP2uBbp0MkokQl7Mmg8-5JKj77AquX3ErR7PwvvXePf724qA&h=AT38yHk861Z9kcwrI0bmorUb9a1a4WWxHttbrpSqCEHNMykE1XYqabxZeagp99KKGqSGkmI-_hn4yw1OuMy1TBlFgz6zTOuoI0UWX-oOtROFxb3wtaIjVtBq6Cxba0ghQfgUFQM9tmPNi2KwoBGu&__tn__=%2CmH-R&c[0]=AT0kJ0GtJahvRr0Taf2M2kQkCL9P7WmYw9AfvbQ_PkeWWsaG9Nue_8oufo-_A5RGy32Tks_8DGX5zZBFQwk-IsfP7Q4-Eb7ZQWkOfmTrO5hkW2Ngj53gUEjajKF7tXMrmFZXbGoDeGk0pGkrjrytl45qcMIWy3qJ1yIRvnBiikfoogY, 
222,BuzzFeed News,BuzzFeedNews,We look back at some of the more pleasant moments of 2021,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fadeonibada%2Ftiktok-kitchens%3Fd_id%3D2985670%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1YkuBCnRyvTvL_hLWZbg-VojF6HZU7g0vRMLhbtVqA7ugBge_qa_zG97g&h=AT3iUOvuym72zDWWO8-DAmZwMXNezd8R_aZwhWy6NMsy5Hno-BlRn-ojH7HdyTDqA6DrYf_mGaqrMuFu8I6mF1-F05PI1zdyrX_wHm7MSCibMtLxY5Dxyxw14JZFrHXzpXG8Ds5y5Sh9aXaVQ17Y&__tn__=%2CmH-R&c[0]=AT2o7WnWsuBGOMZnLntghBUhNcoLkn5vKshdv0i4ebqovhFTdT9Ji3zH65FVGOIuMJrSFolT31rTUvpp12aYggJHK8zR4vAiwK7hIm465xpFnvG4MDZs5puTzKzxIALgwSQxXkMjWb32gaocaA_H57FwalYWPG6sm1xQDOxwiSplte0, 
223,BuzzFeed News,BuzzFeedNews,"From Red Rocket to Benedetta to even, yes, House of Gucci, here are the movies we loved this year.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbenhenry%2Fkourtney-kardashian-travis-barker-kris-jenner-jingle-bells%3Fd_id%3D2985667%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0fJNkdj5mtouTk7RXAWvsAH4W_LByqdY2m8SN_K8YNXKS32_qEDWrNkJw&h=AT01sFzSrrGaBhKmpakAmfJ2X_CDsC4aKDJeZrQHG20YqOqV7XR-fgHFXqoOf93pwfdrC5ayC5UMLe9pSyXCzpgHzO8QbFz3cVAodpvQwZ1lmVwuTfVWWQzW3x6gL9oxILrwIzr2KgsfwXyvH-TN&__tn__=%2CmH-R&c[0]=AT2mKOuUZDlXpZ_oCVe9rFj-yaBzTkCU-1E6Przpq473urHCY25IvKoC-pkfUpBQz7ztBI0gQJAigZtJMtz04zCcJIo_Ms8KIUTh-kyLG52YRvJu3kyMP69a9Dugy3g8MU6Z3Z_mEN4CwX9DkW7UPhjM3_1YxFJZDekJiv63m4t2-qY, 
224,BuzzFeed News,BuzzFeedNews,"Known for his good humor and tenacity, Tutu won the Nobel Peace Prize for his leadership against South Africa's racist regime.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbuzzfeednews%2Fhome-tervis-tumbler-nugget-couch-gift-guide-2021%3Fd_id%3D2930053%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR22b5lqo-_iGv0arJrabzlMufdks9u1EFUyQSFBuCJhMS9gFbVdpnGm72s&h=AT2n8oPDdUXDbKfucA4oXX-g4IBe2b4VsB1oXY5QsVrPjKC823aCD-tWtV0uPIXkfiTCG6ohz_J7OXDDOxDgFOkzIHjkfwkUoFZb6PICmGDegwaqbysvytvaSJxsM07ckTdmS_Zev2VGWLN0cQyi&__tn__=%2CmH-R&c[0]=AT3UnlvCfhyQTWJavlb7-FVWfHm-VOio0XmC0ITKxhs0uYzJT0r-FrrCdy0wykgNFo3rkP6HXUn5gRL0yIuzYFS5nxOoJzhzAoGbN07mRQwebSVQwWoepJFOBHxb63xTAGyBY0CtGx4EZK4jLf_VHZSJN8700YH3Nvl8_jyQRK6Npqg, 
225,BuzzFeed News,BuzzFeedNews,Here are some of the most interesting and powerful photo stories from across the internet.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fnicolefallert%2Fstudent-loan-borrowers-payment-pause-extension-biden%3Fd_id%3D2984409%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3p-QZdyDB_3tXvoS5HywF_H17Ox9yhgPIXyolsYnF-jNipH8v47m2LqzE&h=AT0eMglgkZeDOsQprjV0Ve4VajzcfCRNPjZFh7uEoahYtGyc1M-hvqisQdEDSL8hEasgfrnskDUb507VtymhJopwCeQbFymtuleHQ_WiqZRlqcORYXbkvxBCODYwxM30KJXAz7kmHa03J13qIlOP&__tn__=%2CmH-R&c[0]=AT3DvAZ0OBpMdE3TOGlg77iOYWEpx1QQc5WNRIk9ArbrflNFmdQChvGShnXXiAsVhZ6bJ8HcofGorwiQ0lpTAeBGbHTt0IcfTK_IW-fzzeh7NYaUVCo3khcA6Ca7pLzeoe9fAtGDgZCcukOVe91NcZLPDc5ieBsOPe4-Ydjqf1Z77AY,0
226,BuzzFeed News,BuzzFeedNews,"Some Americans go over the top, spending countless hours and thousands of dollars on Christmas displays. Danelle Manthey photographs them at their homes.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Ftheresatamkins%2Fhow-accurate-are-rapid-covid-tests%3Fd_id%3D2984374%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR24cKX_57ulhGY9RoQK58lUqPf2V9GZwq3Srf78ph8eClrsXnoffEb3BWM&h=AT2XIm-6sLDc-2ysgLOqTyNeaSx4jL9fM1J_ts3RwoQpJRiZ2aLSpAVSyLuKLqeO11uy3iHjJAtZAQnpIjYT9XHvmvwixvoEnKGCoWrKwCYr6J1pZ6MO8_e1gwcLt11NRcUT0RfNo9IRcdwvKNg-&__tn__=%2CmH-R&c[0]=AT13WEyITYiNh0AXRtzA9eNCGqSaOaZYMZK92c-NNQomcFapifjiXyKdz7oNtKlg4j0xxedhVt2xqHr8LttQeVDTrlsBI3G4N_K-WDJ7BloybDFJZjsBqogc6eX3tgSMI-yLHJANrkDMoozPAYqOLscaCWeBTZtTdN0gAb0HwrSYDuE, 
227,BuzzFeed News,BuzzFeedNews,It’s not like these movies instantly cured my malaise. But they did give me hope.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpaigeskinner%2Fboston-suicide-texts-you-urtula%3Fd_id%3D2983878%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1TaFqF0sPIRQBaDgmhL8l4yzOHCSEP_89W8akiQtZSns6wnlcGBaVzWEU&h=AT3bsbByF35Rag5U_EoTKP1z0opSRdcHmp81agcv9jd9IYwJS2XZnXEde07gRl_F8DAlYrniLRJspWoY-kWZ0aBnEdG4x2wjdPJabAOmpONST2vCRI7gBde2f1RoYeTOKe3gqZ6zX6IdNvqmWlrU&__tn__=%2CmH-R&c[0]=AT21_9C5AXjjRHRfJ504KaYULwa-Y7BBQmn0YeD8ew-NboUesvt4XfVFyN9HquiCAReeMrvTdPFFwFpyhajKOf6H8CQhkfHVwCzElLDvVn1qSm0LMPkAr6llamw4wFOZZyD_2aoiIndS7896CVuFMw83PjH4d4qgOoHP2Yjhd4zjf8E,81J8tfaS7afpfnuaongsry0 13tl7 at ot8hm43r:210ed Aih7M99
228,BuzzFeed News,BuzzFeedNews,These are the films that give us all the ~holiday feels~.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Femaoconnor%2Fcovid-three-times%3Fd_id%3D2983767%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0ZjPl2aXdaC_YlqaPUUaJJk9iIN3p8Rl_uqVzrULC-J_WweCrXtUEeV4A&h=AT0i0Z-KNUEF0RhiM1FZg14P1UXuyzvMjOsS4qagdAcuVztqNq-A2qA8S13_5Jx58ZyXamqRCKKhwR7_tf9NE4Vhnx1kd21xyAgikc8a3GT8NJ3ucFhk8sXKIBLwMF2ucVXDz4rHqutZ1u65IlVV&__tn__=%2CmH-R&c[0]=AT2p9gJTxJmERIS1dwBJ_RqR8zka5F_SFPQzsks8IbrTbxjClY5oZjIjgMUMGtmLen0mXfdaw0i3vDy7FkVVNMu98WfzW8QtmIBcSNGbhd37vPeMpshpBXJQ4LMPAepkWRldFr027E24a0TUuCkADwC1rZHkCrB4t64NP0yrjYjgIKo, 
229,BuzzFeed News,BuzzFeedNews,"“If one were to devise an experimental set of circumstances which would test the integrity of an individual’s mood control, one would invent the year-end holiday season.”",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fkim-potter-verdict-daunte-wright%3Fbffbnews%26utm_term%3D4ldqpho%26fbclid%3DIwAR2Xm1Boc032Xqis8QfcwwLD7mhPkQC9iZg1Hl1w4xs2n_kHs0rrApE9jn4%234ldqpho&h=AT3n5ZeNLVPLKy7aGXRh0Vw27FiKEeS5R715-zHYU0UWFTmhh7n1DSIG11Z5XmIcw-0bYm30SxV6s6gJCNjKHnZ6nClacSsNo_Aa1ZlkQmkkIk-Ig2vY210yPRqA5nmn1T4iH33h9iBhk-SfQjsD&__tn__=%2CmH-R&c[0]=AT0_QsvbUX0HCMMu8Xcmge_0Jqd4-RiWk0JtspcrLYU2VKYl89pIW7iA8EyJN3itfDywtgvwNAekvrBeqshi1-S_tBebGtJioV1zxXIx--3mojKEzazqGFUEHWFTIKoivlwDbeTLKABtE_OK5iUfHORi8T-lqDwyCGTrA5IPgtURUhg, 
230,BuzzFeed News,BuzzFeedNews,“It’s just something to watch that’s mindless and doesn’t stress you out.”,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fjoan-didion-dies-obituary%3Fbffbnews%26utm_term%3D4ldqpho%26fbclid%3DIwAR22b5lqo-_iGv0arJrabzlMufdks9u1EFUyQSFBuCJhMS9gFbVdpnGm72s%234ldqpho&h=AT0nt2dgjTZR5j5UwCAtlD09XkgtaPujNITt6HKdJCf_88_8CAg7byYY50vJm71QRhZBJqPcthQJq5xS9_htZZ_zlOB0TQ1nDlbfvTzGn-fRcrmRU1kzTgf9UBvy9T15lhI-pH6-7Ung-TP1TDbA&__tn__=%2CmH-R&c[0]=AT1YS5GkBMIU2-QQuku9T_MWLwGfJeniHlInuSShvRf-yRQpldvMt5UdNhuUKMNDlL9XeGEPNIzWHKM07WWr401kUp3vdgJKhDfYxpYPYwiuDa8qtDudwnlnmpQRA7hwjb898mP0xNi_KlaeRIpvhyjjG47ByuyZoIuOP8AZrnTnRC4, 
