,media name,media,post,link,time
86,BuzzFeed News,BuzzFeedNews,"brb, unfollowing everyone",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fellendurney%2Fjulia-fox-kanye-west-dating-after-he-begged-kim-kardashian%3Fd_id%3D3024705%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1-x5qbxHJvgp6uqD3knNgqYSYSUUq0YyKGVR5hsR_2YJh3f2bKYuTihwc&h=AT3KnR5V9efa53OFjH4_gyw0pJXtSu4fIoaaGP5km6PTnx68ezulLO3jC1P11XOVDNCFOGNP5FEmZjY8oQRH2QlMiVf1RB2km-uBZoYX83z4B993zeW6vWrJ9lIKEuEiNqDHaUltdSH7Wt7ARarD&__tn__=%2CmH-R&c[0]=AT1i-mk1DlBz2N46zCvU7LlFL2Ukjk4pvyHqCYThta3ogYtKtsVbzIwjRF23nn7zydZIV4kaj-9ZlHt_pbXgnlVFJn-XUE4XeRUXDJ42Tq0gBqaSw3xAhp0QgAjUcZ1FAzkVB14M-L9sxSwPmhJP1Q1rCMajtkMxjwbjUDwP7RWbMlc,
87,BuzzFeed News,BuzzFeedNews,These are some of the most interesting and powerful photo stories from across the internet.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbenhenry%2Fandrew-garfield-spider-man-no-way-home%3Fd_id%3D3023911%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1WWjHJ8M70ONFN4ggy0Pma6UjRS1IB5r9pXAGFOyHOAaLOWG2fu_5QHcc&h=AT1NM3UL5ejqjNTv5cvmjgzLEuiV073BOmMB_yfDshLnIU_M6FK_j_ORVUDh14dP3PyAc4ZKdsqtqjMZdF_npn_ThrRzMwm4E7TDevgYn-B0qCKJQf8sOEMctISQVLsQMJK8lq8pqrj64an-gCDE&__tn__=%2CmH-R&c[0]=AT0G7Oe5a0flrMlaqbx0RiWwjElYkMl-F6_Xqr2X2gTcS0xcAzq2QdllHhHW1Zw5yNFebVsVm6ZWEvfSAW1kVNEGtEKVcCb7AIdjri5xIJijYj-o-HTiuMIfH5Nus2qNarGlQ40XBckv1C3TwOaw_SbOpOTRQDrcpiOwAz0eF81xQw0,
88,BuzzFeed News,BuzzFeedNews,Here are some of the most interesting and powerful photo stories from across the internet.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpaigeskinner%2Fthroat-swab-covid-test-tiktok%3Fd_id%3D3025334%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1Kx11WIM_hxwts7ujcgkY-HqjawUTGfNxNpCICqSJ3TRGhX_pJfo2Psfg&h=AT3p5_kdv9hwKk0EPzS7N1Ya9C9hNhAs-za7_Lez_y6Il6SaRhDE7lRnUQCd1byPbatsYdBbey66if9lOeZv-yB_glnykzf-bJjtI2QlTyl37VFlQvfAh4WQ0oM1NGVUDpnrMSjAQimxWqyn0TZq&__tn__=%2CmH-R&c[0]=AT2pGDbPbB8hHhtrIHZgMYEW5hhaARBVIDHoPzc5M4Yy6A3knEJ8jnRKY5rNumtZIc12blfE0_Z3ziB4FJwsBzjgw6nZdlHdi6JKT7mLvqVPrN_ZW8Hr0RzhFWNW4jtMfri3JGfJ32TqTMCLvdbLKWvP6HXTXuO1CCi1seAOf81DQ-E,
89,BuzzFeed News,BuzzFeedNews,"Kanye famously replaced Kim Kardashian’s entire wardrobe at the start of their relationship nearly 10 years ago — which begs the question, is history about to repeat itself?",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fadeonibada%2Fblack-hollywood-tributes-sidney-poitier%3Fd_id%3D3025314%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3nfR-qYWwF7roD1wUvNwe0Lhs-27-gvKaVUDlzif1zNK8Bu9cHm27tBhE&h=AT00wjdK_NTEpmdctZa8qLtB9ykMQHwedHjGOnmlg-BL3lcwZgY0Nzqt4NvsVVg1eFxzrS-ZcxuAN-W67R1GACqLW4Y-RGjkSjxIl9YcxuiqDJUHSTw-X58NS2ibSHNCp3LQHsmr0mFG08ZtI4u8&__tn__=%2CmH-R&c[0]=AT1lSq7G1AVRbvnm3PVOAHcxflGnoKCNj3w7rJ8jsO-0oHMPuT_1Le2eksRp6cTjVUr3_Du-muwFEBJlYan7jvHmSxbC_RiYhYnm-ubDsy1cTTYp6uYMvk1X_rUZzqn2omlGGTzraHywefgmbXwQuK8Ionj1YFe2-HHcGzv6ZJfiHKM,
90,BuzzFeed News,BuzzFeedNews,"""Me and Tobey snuck into a theater together and no one knew we were there. It was just a really beautiful thing to share together.""",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fikrd%2Fmom-tiktok-dancing-baby-hospital-backlash%3Fd_id%3D3025036%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0bl3IdSlxgKSqMrd6B0sRWKsFzGaYvi8lNZ4OS5XOWJW3Z_ct6XMBONvs&h=AT3_1o5ddO7Z_bhAWQeLzeOXdx1XT83Fp3LtNd0OFYsIQpgxPiN8YnRdWNaMyNr-7b0VZvV_7JTWxE6JZtIjKJ64z0bLH0zOfqeGCsbyGe1f1YKFcjTp9_5g0MsrBFnOgi87BcwfWbK6_GlyIxhv&__tn__=%2CmH-R&c[0]=AT1ZQZnOmKMN1eLVvGmxsafDhd4EUuX0LZucEqHRKmkorL8eSG4lIMi7L1GVLuH-nGWpKSOhas8WmWke_YOHtfhVw0iRV5kApTqV1Y3mWtxkrNpAR4oJCihnfWqCYR9n0JoiGcj3zLiFJxIuI9w62QzsIaIOCnSz6haatfpQT8xjXJ0,
91,BuzzFeed News,BuzzFeedNews,"Some people are trying throat swabs for their at-home rapid tests, but experts warn against that.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fsalvadorhernandez%2Fahmaud-arbery-killers-sentenced%3Ffbclid%3DIwAR3nfR-qYWwF7roD1wUvNwe0Lhs-27-gvKaVUDlzif1zNK8Bu9cHm27tBhE&h=AT1KLJnoB5S3o6hL0EU9GhxUG4XLa4V3SrD0NHoURSZCT01RxIpX7AZjT-q9uP4TXusrwsBB3FrcKek-OzvyUSr_OVbdjCxeA5LEhMP5ZhkF3TgdjfnAN0K4goeNDXy74Vqd2vp11Exo441oPaWq&__tn__=%2CmH-R&c[0]=AT1TcIPnpKuCmlinSj-La3QLayOsLmRc5Ejg2hrKnhJDd1pe7y3RkZIYn8-K-BOewtqkPBJtjlzEEjjpebNF79goJXKReq587rJLkbUljFzTvQUxbWqBZNTuU-9tfhDADRq6_bE5OwCdDIkGSQ3UJHTBBdoHdUGMB3WUkbEn3Co9YLU,
92,BuzzFeed News,BuzzFeedNews,"""The greatest of the 'Great Trees' has fallen.""",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdanvergano%2Fcdc-kids-hospitalization-omicron%3Fd_id%3D3025302%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2rFX82B9KRO-Ht_-J5x7iuPq4u5ESCVlf6-38IVa8W0Mq6jQdeyYyKSvg&h=AT3HV3I8u1B2Y_MTI1mYNBB5bSV2Zxlj_H8LahagucCGs7aFsgolf9bkW1M74J3sPiCQvW7YOzJ90UchUSe1Y8dCkK6USVg5hEZW6x7AcySjeHNG76SDvxiKkpmCizPR1K-o-_kNf1ncyytjgJZT&__tn__=%2CmH-R&c[0]=AT22hW_fF47DJYXXZ_a9RBjrtAKfSBWzY6QYPJJ9Ib7I8g0g81YKgivAqIWXdXETYWElxcGDBzWDMs-pHEGfva0kpy5dLIFIUiIL1U3vrSbHMHVE-ywEOqiEOTZRUrUOsrLk-mRFYNqJav1YByPhubrH_0ythpAJJ1_L5tW_ja-Kzek,
93,BuzzFeed News,BuzzFeedNews,"The sentences in the killing of Ahmaud Arbery are as follows:• Travis McMichael - life in prison without parole• William Bryan - life in prison with the possibility of parole• Greg McMichael - life in prison without paroleThe McMichaels and Bryan were convicted of felony murder in November for the daytime killing that was captured on video. Arbery, 25, was shot on Feb. 23 in Brunswick, Georgia, while he was running on a two-lane road. ""This wasn't a case of mistaken ident… See more",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Ftomiobaro%2Fnew-books-2022-emily-st-john-mandel-ocean-vuong%3Fd_id%3D3024825%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR252eamL5OCnYyXjfYHMdsjAVa2gGbFgKP3faWmLDp119zUbFyWAZwDryA&h=AT1fBPixoVQ5jhoZx7Birris33FOn-zaynJO-oKMhJ2YISbgETZnajE7stEsDXnEJREv5g-tchuk1xa_wrEY3svjYHn6qChxmSOuSu0xBuR0rN4diyrhLIgsa955yx2lVo-Qkw3O5WmVOyishws-&__tn__=%2CmH-R&c[0]=AT3BQViJlQDcPsOQMI6pNt5fJDCwVAnS-wCHdE8s-JW4cDveo4tXeZc0hrz3MQJmPFUJ8tL-R_gs_3qxUIkQqD1jI2kIt_yM_K4Byfq8mkIxWbPCqAMyof5iijMqkNeatZXuUSOKSrhX-EU068ZVVbAgbKzyAVnqs14t88RgyvGlgA4,
94,BuzzFeed News,BuzzFeedNews,"""Dancing and having captions answering a comment is in line with content I've always created,"" said Whitney Leavitt",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fstephaniemcneal%2Fhype-house-netflix-review%3Fd_id%3D3024882%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR2-qpLfHUF4n9u9kDxnu0qQE8LWBt99hSPxNZ0VPdTt2UyC4oGzx3D3WxM&h=AT1zpcf29g0Eyq_ewDk_dU5WomkPBcRl_uWxk9OAEC-B1BKKiqlP6EK36WfdIbdzFfe_eB8jGngaRV9JhEQtRi7BMECDKrIBaIQscnKkmIDB1i_vVepxCGJrDqrR4XRD4DjMccbOboLT8-K4y6qE&__tn__=%2CmH-R&c[0]=AT2yr5k9KLYVVrM-pnzxHhRGh1bdDCmhNdnoBrePxIY0FDAoDoe3u1AjVDTJZ7vGaHvDE6_5ulz8AF4QNO6HOsOlq4sBsaMQ5ALDgEz-R-jKH4glJb2cdHZfKpskPRYLPYpOD8oNxhQavqOH-ywUZmRwfXkeQQyU80dFgzWk5q9t804,
95,BuzzFeed News,BuzzFeedNews,"""This wasn't a case of mistaken identity or mistaken fact,"" Arbery's mother, Wanda Cooper-Jones, told the court. ""They chose to target my son because they didn't want him in their community.""",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fstephaniesoteriou%2Fkylie-jenner-theory-secretly-given-birth-travis-scott-baby%3Fd_id%3D3024093%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1SXGs5xisbe8MGDO-oypmKmdUWFxesk1YaLkYE06PXhYxmZGZe_6mMdH8&h=AT37cSpvp4d0SA-eM29NTZg95-mwlvrweW8_ct6GhYD3N7zPLBlE84FIzHkmwLn18pOJiamx61QmsWRB3haFK6Ovp2E_eouHMk2owdtnfpzALADqSYwxRVQTwurHdm-5AOtI1QnxrJGOfCbQL1Ml&__tn__=%2CmH-R&c[0]=AT19N7bGPKLV2-RT7oISu7eUOb32-v3CSMCRybvIxofj1NKeqmJ-DaAXylgMv6js0HSxl9__lIBjkOeVoSv6BQC6Yy4aIsnlAAFWX1cdNHc2PYCwgxO1o961i-5IHarKbjCfuTXNjsZHUIfIX8sFvE2R-5ZbcEpfNlUGzJmawg9s0X0,
96,BuzzFeed News,BuzzFeedNews,"“Pediatric hospitalizations are at the highest rate compared to any prior point in the pandemic,” warned the CDC’s director.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Famansethi%2Foperation-tulip-inside-facebooks-secretive-push-to-build%3Fd_id%3D3024847%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1b5XnzFUWR-i80-WTj5OsaJtFLWxz2XsDFKyW80Yey_W3T8Dy5rWiyR2s&h=AT3-G7OezJjdNMlTkCY88ddI0YuGhXsOovmzAX5khUwqfFjNkvcxMh8Ib4czpUM8vuolRJcde0bhmLc0ytvkBUcA_h2TKZTQXLCaPiTmWzBPV3aRI9BqcRp1OUpYq4Q9bZJoY2t_mXu0KnIFxdPe&__tn__=%2CmH-R&c[0]=AT1V2jr7adFlBfgNk40uNHWzLUWSNWEH23uKnck3zKuU2zi-fTaIBSqX-2ekVz5nAkhJJwH9OchGG1XpDHM2BccaMLt0WtMX1dCwqy6i8AZLYETQ2L8O0Ebtqx1I2ld1XuyVb8wrHWMjlIZKZ6n2edwts2u3OmR0xcLwyjNSBNOOP20,
97,BuzzFeed News,BuzzFeedNews,"Preorder these new books from Warsan Shire, Ocean Vuong, Emily St. John Mandel, Jennifer Egan, Tom Perotta and more!",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fcovid-pandemic-chaos%3Fd_id%3D3024439%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0NRfGsX6Td3JfKN6N2lA8DGU4MbWoJlarWzBxEUGA-y5DdMccitiw0P5w&h=AT3EM8kiU7yhc6T4lFx9OAVrCb0cmIeaSWx4UgDG6BoZYzPEx3jzRJj9GdFkEqzxghG4W9hKsCZzj2sybpQv8GrY-oeVwIzTXsX7kGcsb4dwDugzj2ZQRopE5VlHOBNKVVAf9vTYgmT5NPB9fQMY&__tn__=%2CmH-R&c[0]=AT0KQXJvWroOQ7A83G8wmPE15Qz8xa0wJy3IKzHyXLj6wHnhjNlJMx2NVzgjFpLQvQlsAbzcvBZpyT6IgkFaUtHEyreeAF4sDkrFbajHHNBIXdPiXW1VQRbNpXi5tzr5dIY9Anxxcj2HJ0uRiQjfwofMvuhkoxlLSgCqPkSSIKNOhCY,
98,BuzzFeed News,BuzzFeedNews,It’s almost like the show was made with the explicit purpose of convincing teenagers it sucks to be social media famous.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fdavidmack%2Fsidney-poitier-dies%3Fd_id%3D3024293%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1HAn1IN8NtwjyIrAOYJJ-LIHl04tWENJuC1Zz8usnv3Wu7YqyCBOD6Q3M&h=AT02SKI79hDr4bS5T2_C43JfQG1QkUoXHexkpHQZ0YKSSrhBH6plRBFFjMvRI3AOzwL4VJ3oE_qBG-TroPA_PEbPej90OXD2cz8QAxEq6PCGgxUk0Hqg4jnt3Qmq7vFFaJHV21jVvdCn12cHuzQD&__tn__=%2CmH-R&c[0]=AT3HjI2Exxb3T45dknNtcINupVDp7P3EYoiP9ZqvI8iYvYuuF9rWlZvagamTZMY30KxugiUZd5YjgMUz4cz0PyNWoZrMnjuE-R_ML23j4YWhdpRYNpuIu7dX7XDo0KifeZbi9eGkVvQhRObtroC5W2KZ05URPuC2IzU-1F13gXIdyG8,
99,BuzzFeed News,BuzzFeedNews,This woman lives in a house truck — but she doesn’t want you to think it’s always as glamorous as the internet portrays it to be.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpaigeskinner%2Finstagram-unfollow%3Fd_id%3D3023723%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3tDFu4TGCgW08AYBHm3AP32lh-c1xS8PAd9kNFDlnjtfKPZbEe0fENDiY&h=AT0xmmnpznRK9h2X_LyqJLE7F8_xl9kk33jwxRJrVBhlPR1MyBhHKg7-Z2cfY9Eq3efLeZA6RC5VEGDVW9IripRUiHT_ihPFS13JYZRdqfi9K2fLtR75Q7EgVWsFLYYZM8mV8bZdc8V1kpR9nm95&__tn__=%2CmH-R&c[0]=AT2RiqpM-w9vvFa-ADmvZJmI4iv6CogQnbk3HUy1NnZ0wb-EQ5KKeP6P7Z_ihATZoGSgCFsmvKvZDy3mco88_T5Jpf4ig3ECQ9iTM16WMEs6WXiyffcELaLFgON09KN8lRcfWhjJv_EkJKquBOb0Spj1geFkdlKg2814FomXS7ntGAc,
100,BuzzFeed News,BuzzFeedNews,The TikTok user who correctly guessed that Kylie was hiding her second pregnancy has returned with some more thoughts — and her nails may have given her away again.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fzoetillman%2Fjanuary-6-case-jamaica-judge%3Fd_id%3D3022422%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1-x5qbxHJvgp6uqD3knNgqYSYSUUq0YyKGVR5hsR_2YJh3f2bKYuTihwc&h=AT1tEfiZecWvqq5Z8ICXVIbQEivc375VU0Bhna6tfsHao6aOfnl0690Gwo3NJpHtUW__C4gEi9eh5OJRoUzAtgTGbD1DQZ0BzP06sEDnQgA7tWwkbI_5YcEHZQirvdIvqHonMOaTc5sk_omSsj6r&__tn__=%2CmH-R&c[0]=AT127HhoYQ2XAq8GZ7xtTIhxagKjvHhjwSn3S7-947KgRSWwTnGDDxB8YplwofTIGLPzPgTGfRt6sfdME0V76D5mPr7wMvVhmeHQL4IfgGgxk-8QzcaZv6SYtuhyS5Kh0ftfmraxH_Dk5qO-H9RqHyoFVrE04l8EhJWYX-MPKpj3NBU,
101,BuzzFeed News,BuzzFeedNews,"In a wild twist, Facebook demanded that its data center be designated a “project of national importance.”",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fsalvadorhernandez%2Fflorida-desantis-covid-tests-expired%3Fd_id%3D3022400%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR0hHIg_ycPuO5o27X70_xHUS-TZYeLOeDc-Y8PRphgbzYH8dx5uuWJKQLw&h=AT0pyL9nPICt70N36hDDtOIr2m6FWbwCg1mqjlezqlpb_BsNrlCGzdWPBWjiTrios06xzSmJnvLnFSFuVSgpYzM9lglfsX9ySkazt4BAobC24CFqF464NehRvHpD7VRIf74qVCyGJUkbtipIZmpe&__tn__=%2CmH-R&c[0]=AT3fDx6bGrz4TQhGoatSnWA_sqtxBVXzSSl84YH4hwtgdyXk95C-7bJ4gVyUedymcocvRdkF8-aMU2GqrUdRL4tdcPIZJEbiM3v_0SvPnoduf8SwS9xXOSZy7UsLEPCqp8ht0f80HsJBAXQBBhBMJb_TJcDvNVPUlCCd7w7epnmjxE8,
102,BuzzFeed News,BuzzFeedNews,Our family and friendship circles seem torn in two: those who are afraid and still want restrictive measures and those who are resigned to living with COVID as the new reality.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkenbensinger%2Ffbi-informant-michigan-double-agent%3Fd_id%3D3022132%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1HAn1IN8NtwjyIrAOYJJ-LIHl04tWENJuC1Zz8usnv3Wu7YqyCBOD6Q3M&h=AT3e2bTKsgTSMf4XGjJYC2GKz4Ex01JDOi3qIdtEwWdDFYqvHrE823U7gOJQIaVNYY7ezzdX65ZVpVeW7buSbBDN8igjMsFLB_8Aa1ycc-KKDR5ilxQds1duMdUXZqgadiseFSDNpgDSL48dgeVD&__tn__=%2CmH-R&c[0]=AT2o0Wizeap5nJSIkxFEPMAZ0dmW34qurxwHnMMy_QjPLNHVmtn5NSofLr8lkyIlgAgJl6gl6bvedn8TRbVXxFe3hy-jlpopHeywttzb18exWbxXVlTK5Cz5BLPtGWiAwgKFLAeYW6Lp_oaRrkpBSiAblzxt9na6vsuWdyDn0wd1Ppg,
103,BuzzFeed News,BuzzFeedNews,"“It’s been said that Sidney Poitier does not make movies, he makes milestones,” former president Barack Obama once said of the revered actor, who was the first Black man to win an Oscar.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fbenhenry%2Ftom-holland-zendaya-no-way-home-plot-twist%3Fd_id%3D3020208%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1HAn1IN8NtwjyIrAOYJJ-LIHl04tWENJuC1Zz8usnv3Wu7YqyCBOD6Q3M&h=AT2JanSAkfh-AjWBwEy0pVxHWMS4Grdn1BKrS5HcPeO-vaxaeliFl8NACsAVrGN6h20jRO-KM-Io7RwsMPjN727A9gZyBp7uCfitE-PpS-AOfvHZq9g1naAisP7obL0NIUXpbT9a5XNck0gol2jm&__tn__=%2CmH-R&c[0]=AT3vrQWRy-EZ362yTuK719YIoZPnXY_c-dts5mvG3RNWP5vqdxfUraQXEYGSyVmAT9i24zCanlfEgabNVM5-SgAjcR_Em27kL5QgjPkZtMZ5uLiYDqVFtVujFHjn4Uww5KMhPD_huvVzPdNSUEA1fVhBQh3NtAqV7anQy7SOLtw8P3Q,
104,BuzzFeed News,BuzzFeedNews,"Some refer to it as entering their Reputation era, and this week YouTube star Emma Chamberlain embraced it.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fnicolefallert%2Fcovid-school-teachers-parents%3Fd_id%3D3021725%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3tDFu4TGCgW08AYBHm3AP32lh-c1xS8PAd9kNFDlnjtfKPZbEe0fENDiY&h=AT1wBxHUdc98gRjPL0v2HV0m9gbALGJ0SWHbG6OyjM-XRIoX2zthYUmC0PNNpLddMw6r5mJOZ8DG4E2alWygh_vjVyRZvYRFZQ3kg148ELikyB6p-9d2thKqKjy1sgCwdHkf0UQlQWVxVlbZhfHU&__tn__=%2CmH-R&c[0]=AT0FrPGWV5Gmh4GGqc37WmzXgwFGnncy4XvMsUFFVCykmJv-Rrr2YKxVPIkcnIb3ifK6QKX5HzBJ6t7Kk0WxANhLgJMDm6q-VyyOfkssbKs671ReGb4zH20wJMz9CjpKUJQeL25leuzcBIdJKFNHZfjG6hNUmebkzyx7aiBgE-K50MA,
105,BuzzFeed News,BuzzFeedNews,"Prosecutors say Anthony Williams joined the mob that stormed the Capitol. With federal charges pending a year later, he filed a request asking for permission to leave the country for a trip to Jamaica.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Flissandravilla%2Fbiden-trump-insurrection-j6-election-misinformation%3Fd_id%3D3021434%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR29iS3DdqXcX4YRMq2AeeekFi4ujnB1sQUnoj5TtZE7iHY1CRXFhRYCK2E&h=AT0rvFZZQXMDG8DvJKPFEQWBEgaaC7BI9Ngzt_rWpRbltRaYN3sUoI67JhXSzX6nL28GYgPFHWIOG0Evg84T9D1Ds19B7GzxT4oGJcF8z1trFJ6el69H7vjfnsLtdyprOJRumcdMyDi0KN1PoxxU&__tn__=%2CmH-R&c[0]=AT3Cywep_oIuAx1af2BfbsxShktWeyKI9GDLeaGaUqpQ5lyb6ojlanzoGQ1JxUxoAtLMq2M4sgaxJQ7ZZgdSMhUjaO0oeiTL_pFGg6B00TbDgd0X31UJcgxPq9OPx5UtzvTnqHp_ZFT1jeIu9xl2ASeET-LMNyViQFiUFHxMkE8AEX0,
106,BuzzFeed News,BuzzFeedNews,A stockpile of as many as 1 million COVID-19 tests sat unused in a Florida warehouse and have expired as the state — and the rest of the country — are facing a steep demand for tests and a surge of new infections.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fkadiagoba%2Fdick-cheney-january-6-capitol-republicans%3Fd_id%3D3020971%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR1SXGs5xisbe8MGDO-oypmKmdUWFxesk1YaLkYE06PXhYxmZGZe_6mMdH8&h=AT38BaeMZsiK0Xyt2Rw2thSGBwtb-BkbBy4IEQF5l79sGsRg_1l1H9GTv2wSD9ZFnxQhP1FezuJftyDHzlmx0dS6KXm2W7t2tOGXcg1FPqnpUUk7jjCpi44esqYjRi_hh98Ew73qqPa9SL-MIzfG&__tn__=%2CmH-R&c[0]=AT33dWjh8owLnhvCFtLkFo3rAcTsmLK9lM3G1FQH9kBJoipoFwdPZlABQyyPM3U9Jq77-_HOiea4LT6mICJ14ivFd_42U2UPJdyltJxkaTDQWCV5GAZhOaWkPYGPIuIoh6Qh382fJJ5LuGu77nxLyWHp1eVUs8v70zqIrfuUXEr7WXg,
107,BuzzFeed News,BuzzFeedNews,The claim is the latest complication in a high-profile case that once seemed like a slam dunk.,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.buzzfeednews.com%2Farticle%2Fpiapeterson%2Fexhibition-jan-6-capitol-riot%3Fd_id%3D3020561%26ref%3Dbffbbuzzfeednews%26utm_source%3Ddynamic%26utm_campaign%3Dbffbbuzzfeednews%26fbclid%3DIwAR3vsygCA0iizyn2H8d7AvYX0HeR-oLZYN8Y9vCqnsbGRCH3zHq4j_10yzc&h=AT1q3Pm16h-E5nKJ8oYHPStiDO7Fj6qQS8pzS58spHVz64paQjZ5VtCvBWA-_x7rMXI7F5XchsfRKF_Xm0oZV2gAdHNhfyxk36Ax0RPQLIKOGx85WjzyEHv0_4I6w1WeNomn3Yxty3sKpiq4Tp4c&__tn__=%2CmH-R&c[0]=AT0C1ZTVtoHVcn03ct6zQU8--RAH0V8tut1yrJ-jc95oGOFN86z2izZOavLaX1CGO0B6lGhY7qaoxqvsqVWZ0Ja6UkZMWNvkVYnlk3WHJIY5cK5t1O3U-yTlhLOf17VFAzyzXrSQ5ja9B3UfeevEg_6fMKJ1c670ctbGPxGjwoUUEyg,
